user_id,event_type,event_date
5575,login,2023-05-08
5576,signup,2023-03-05
5576,login,2023-03-06
5576,view_product,2023-03-06
5576,add_to_cart,2023-03-07
5577,signup,2023-01-02
5577,login,2023-01-03
5577,view_product,2023-01-04
5577,add_to_cart,2023-01-05
5577,purchase,2023-01-06
5578,signup,2023-03-17
5578,login,2023-03-19
5578,view_product,2023-03-21
5578,add_to_cart,2023-03-21
5579,signup,2023-05-01
5579,login,2023-05-01
5579,view_product,2023-05-02
5580,signup,2023-02-11
5580,login,2023-02-11
5580,view_product,2023-02-13
5581,signup,2023-02-23
5582,signup,2023-03-16
5582,login,2023-03-16
5582,view_product,2023-03-17
5582,add_to_cart,2023-03-17
5583,signup,2023-01-16
5583,login,2023-01-17
5583,view_product,2023-01-17
5584,signup,2023-01-18
5584,login,2023-01-20
5584,view_product,2023-01-22
5584,add_to_cart,2023-01-22
5584,purchase,2023-01-22
5585,signup,2023-03-31
5585,login,2023-04-02
5585,view_product,2023-04-04
5586,signup,2023-05-24
5586,login,2023-05-25
5586,view_product,2023-05-27
5586,add_to_cart,2023-05-27
5586,purchase,2023-05-28
5587,signup,2023-01-06
5587,login,2023-01-07
5588,signup,2023-04-18
5588,login,2023-04-20
5588,view_product,2023-04-20
5588,add_to_cart,2023-04-20
5588,purchase,2023-04-20
5589,signup,2023-06-24
5590,signup,2023-02-17
5590,login,2023-02-19
5590,view_product,2023-02-21
5590,add_to_cart,2023-02-21
5590,purchase,2023-02-22
5591,signup,2023-02-11
5591,login,2023-02-12
5591,view_product,2023-02-13
5591,add_to_cart,2023-02-13
5591,purchase,2023-02-13
5592,signup,2023-03-17
5592,login,2023-03-19
5592,view_product,2023-03-20
5593,signup,2023-03-18
5593,login,2023-03-18
5593,view_product,2023-03-19
5593,add_to_cart,2023-03-20
5594,signup,2023-05-12
5594,login,2023-05-13
5595,signup,2023-05-10
5595,login,2023-05-11
5595,view_product,2023-05-12
5596,signup,2023-02-28
5596,login,2023-03-01
5596,view_product,2023-03-03
5596,add_to_cart,2023-03-04
5596,purchase,2023-03-05
5597,signup,2023-06-04
5598,signup,2023-01-27
5598,login,2023-01-28
5599,signup,2023-03-20
5599,login,2023-03-20
5599,view_product,2023-03-22
5600,signup,2023-03-13
5600,login,2023-03-14
5600,view_product,2023-03-15
5601,signup,2023-01-07
5601,login,2023-01-07
5601,view_product,2023-01-08
5601,add_to_cart,2023-01-09
5602,signup,2023-04-21
5602,login,2023-04-23
5602,view_product,2023-04-23
5602,add_to_cart,2023-04-23
5603,signup,2023-04-29
5603,login,2023-05-01
5603,view_product,2023-05-02
5604,signup,2023-06-23
5604,login,2023-06-25
5604,view_product,2023-06-27
5604,add_to_cart,2023-06-28
5604,purchase,2023-06-28
5605,signup,2023-03-04
5605,login,2023-03-04
5605,view_product,2023-03-04
5605,add_to_cart,2023-03-05
5606,signup,2023-05-04
5606,login,2023-05-04
5606,view_product,2023-05-04
5606,add_to_cart,2023-05-04
5607,signup,2023-01-12
5607,login,2023-01-14
5607,view_product,2023-01-15
5607,add_to_cart,2023-01-16
5607,purchase,2023-01-17
5608,signup,2023-05-21
5608,login,2023-05-22
5609,signup,2023-02-12
5609,login,2023-02-13
5609,view_product,2023-02-13
5609,add_to_cart,2023-02-13
5610,signup,2023-01-17
5610,login,2023-01-18
5610,view_product,2023-01-18
5610,add_to_cart,2023-01-19
5610,purchase,2023-01-19
5611,signup,2023-03-04
5611,login,2023-03-04
5611,view_product,2023-03-05
5611,add_to_cart,2023-03-06
5612,signup,2023-04-30
5612,login,2023-05-01
5612,view_product,2023-05-03
5612,add_to_cart,2023-05-04
5612,purchase,2023-05-05
5613,signup,2023-02-05
5613,login,2023-02-05
5613,view_product,2023-02-06
5613,add_to_cart,2023-02-07
5614,signup,2023-01-08
5614,login,2023-01-10
5614,view_product,2023-01-10
5615,signup,2023-03-10
5615,login,2023-03-11
5615,view_product,2023-03-12
5616,signup,2023-03-31
5616,login,2023-03-31
5616,view_product,2023-04-02
5617,signup,2023-02-05
5617,login,2023-02-05
5618,signup,2023-01-28
5618,login,2023-01-29
5618,view_product,2023-01-29
5618,add_to_cart,2023-01-30
5619,signup,2023-04-28
5619,login,2023-04-29
5620,signup,2023-04-03
5620,login,2023-04-03
5620,view_product,2023-04-05
5621,signup,2023-06-24
5621,login,2023-06-24
5621,view_product,2023-06-26
5621,add_to_cart,2023-06-26
5621,purchase,2023-06-26
5622,signup,2023-03-17
5622,login,2023-03-18
5622,view_product,2023-03-20
5622,add_to_cart,2023-03-20
5623,signup,2023-04-11
5623,login,2023-04-12
5624,signup,2023-06-07
5624,login,2023-06-07
5624,view_product,2023-06-08
5624,add_to_cart,2023-06-09
5625,signup,2023-05-31
5625,login,2023-05-31
5625,view_product,2023-06-01
5625,add_to_cart,2023-06-01
5625,purchase,2023-06-01
5626,signup,2023-05-24
5626,login,2023-05-24
5626,view_product,2023-05-26
5626,add_to_cart,2023-05-27
5626,purchase,2023-05-28
5627,signup,2023-01-14
5627,login,2023-01-16
5627,view_product,2023-01-16
5627,add_to_cart,2023-01-17
5627,purchase,2023-01-17
5628,signup,2023-03-12
5628,login,2023-03-12
5628,view_product,2023-03-14
5629,signup,2023-06-29
5630,signup,2023-05-04
5630,login,2023-05-06
5630,view_product,2023-05-07
5631,signup,2023-05-05
5631,login,2023-05-07
5631,view_product,2023-05-07
5632,signup,2023-02-06
5632,login,2023-02-07
5633,signup,2023-01-29
5633,login,2023-01-31
5633,view_product,2023-01-31
5634,signup,2023-05-23
5634,login,2023-05-23
5635,signup,2023-06-24
5635,login,2023-06-26
5635,view_product,2023-06-26
5636,signup,2023-06-23
5636,login,2023-06-24
5636,view_product,2023-06-26
5637,signup,2023-06-29
5637,login,2023-07-01
5637,view_product,2023-07-03
5638,signup,2023-01-19
5638,login,2023-01-19
5638,view_product,2023-01-20
5639,signup,2023-04-16
5639,login,2023-04-18
5639,view_product,2023-04-18
5639,add_to_cart,2023-04-19
5640,signup,2023-01-21
5640,login,2023-01-22
5641,signup,2023-03-05
5641,login,2023-03-05
5641,view_product,2023-03-07
5641,add_to_cart,2023-03-08
5641,purchase,2023-03-09
5642,signup,2023-06-14
5642,login,2023-06-14
5642,view_product,2023-06-16
5643,signup,2023-01-27
5643,login,2023-01-28
5643,view_product,2023-01-28
5643,add_to_cart,2023-01-28
5644,signup,2023-02-24
5644,login,2023-02-25
5644,view_product,2023-02-26
5645,signup,2023-01-29
5645,login,2023-01-31
5645,view_product,2023-02-01
5645,add_to_cart,2023-02-02
5645,purchase,2023-02-03
5646,signup,2023-05-28
5646,login,2023-05-29
5646,view_product,2023-05-31
5647,signup,2023-01-25
5647,login,2023-01-25
5647,view_product,2023-01-26
5647,add_to_cart,2023-01-26
5647,purchase,2023-01-27
5648,signup,2023-03-11
5648,login,2023-03-13
5649,signup,2023-03-04
5649,login,2023-03-05
5649,view_product,2023-03-07
5649,add_to_cart,2023-03-07
5649,purchase,2023-03-08
5650,signup,2023-06-13
5650,login,2023-06-14
5651,signup,2023-05-10
5651,login,2023-05-12
5652,signup,2023-05-30
5652,login,2023-05-31
5653,signup,2023-01-16
5653,login,2023-01-16
5653,view_product,2023-01-16
5654,signup,2023-05-26
5654,login,2023-05-26
5654,view_product,2023-05-28
5655,signup,2023-04-10
5655,login,2023-04-11
5655,view_product,2023-04-13
5655,add_to_cart,2023-04-14
5655,purchase,2023-04-15
5656,signup,2023-01-30
5656,login,2023-01-31
5656,view_product,2023-02-02
5656,add_to_cart,2023-02-02
5657,signup,2023-02-14
5657,login,2023-02-15
5658,signup,2023-01-19
5658,login,2023-01-21
5658,view_product,2023-01-23
5658,add_to_cart,2023-01-23
5659,signup,2023-02-03
5659,login,2023-02-04
5659,view_product,2023-02-06
5659,add_to_cart,2023-02-07
5660,signup,2023-05-21
5660,login,2023-05-22
5660,view_product,2023-05-23
5661,signup,2023-06-20
5661,login,2023-06-20
5662,signup,2023-03-03
5662,login,2023-03-03
5662,view_product,2023-03-05
5662,add_to_cart,2023-03-06
5663,signup,2023-04-28
5663,login,2023-04-29
5664,signup,2023-04-10
5664,login,2023-04-11
5664,view_product,2023-04-12
5664,add_to_cart,2023-04-12
5665,signup,2023-01-22
5665,login,2023-01-22
5666,signup,2023-06-29
5666,login,2023-06-29
5666,view_product,2023-06-30
5667,signup,2023-06-29
5667,login,2023-06-29
5667,view_product,2023-06-29
5667,add_to_cart,2023-06-29
5668,signup,2023-04-21
5668,login,2023-04-21
5669,signup,2023-06-13
5669,login,2023-06-14
5670,signup,2023-03-14
5670,login,2023-03-15
5670,view_product,2023-03-15
5670,add_to_cart,2023-03-16
5670,purchase,2023-03-17
5671,signup,2023-05-27
5671,login,2023-05-28
5672,signup,2023-02-07
5672,login,2023-02-07
5672,view_product,2023-02-09
5673,signup,2023-03-11
5673,login,2023-03-13
5673,view_product,2023-03-15
5674,signup,2023-04-26
5674,login,2023-04-28
5674,view_product,2023-04-29
5674,add_to_cart,2023-04-29
5674,purchase,2023-04-30
5675,signup,2023-03-20
5676,signup,2023-05-28
5677,signup,2023-01-09
5677,login,2023-01-10
5677,view_product,2023-01-12
5678,signup,2023-02-01
5678,login,2023-02-02
5679,signup,2023-05-12
5679,login,2023-05-12
5679,view_product,2023-05-14
5679,add_to_cart,2023-05-15
5679,purchase,2023-05-16
5680,signup,2023-02-19
5681,signup,2023-03-23
5681,login,2023-03-25
5681,view_product,2023-03-25
5681,add_to_cart,2023-03-25
5681,purchase,2023-03-25
5682,signup,2023-01-05
5682,login,2023-01-06
5682,view_product,2023-01-08
5683,signup,2023-05-28
5683,login,2023-05-29
5683,view_product,2023-05-31
5683,add_to_cart,2023-06-01
5683,purchase,2023-06-01
5684,signup,2023-03-28
5684,login,2023-03-30
5684,view_product,2023-04-01
5685,signup,2023-05-06
5685,login,2023-05-08
5686,signup,2023-03-16
5686,login,2023-03-18
5686,view_product,2023-03-20
5687,signup,2023-06-14
5687,login,2023-06-16
5687,view_product,2023-06-16
5688,signup,2023-01-22
5688,login,2023-01-22
5688,view_product,2023-01-24
5689,signup,2023-03-09
5690,signup,2023-02-13
5690,login,2023-02-13
5691,signup,2023-02-03
5691,login,2023-02-04
5691,view_product,2023-02-04
5691,add_to_cart,2023-02-05
5691,purchase,2023-02-05
5692,signup,2023-03-18
5692,login,2023-03-18
5692,view_product,2023-03-19
5692,add_to_cart,2023-03-19
5693,signup,2023-02-11
5693,login,2023-02-12
5693,view_product,2023-02-13
5693,add_to_cart,2023-02-14
5693,purchase,2023-02-15
5694,signup,2023-05-17
5694,login,2023-05-18
5695,signup,2023-04-16
5695,login,2023-04-16
5695,view_product,2023-04-17
5695,add_to_cart,2023-04-17
5696,signup,2023-04-05
5696,login,2023-04-05
5696,view_product,2023-04-06
5696,add_to_cart,2023-04-06
5697,signup,2023-05-15
5697,login,2023-05-16
5697,view_product,2023-05-16
5698,signup,2023-03-09
5698,login,2023-03-10
5698,view_product,2023-03-10
5698,add_to_cart,2023-03-11
5699,signup,2023-05-27
5699,login,2023-05-29
5699,view_product,2023-05-31
5699,add_to_cart,2023-06-01
5699,purchase,2023-06-02
5700,signup,2023-06-08
5700,login,2023-06-08
5701,signup,2023-05-08
5702,signup,2023-06-12
5702,login,2023-06-12
5702,view_product,2023-06-14
5703,signup,2023-03-26
5703,login,2023-03-26
5703,view_product,2023-03-27
5703,add_to_cart,2023-03-28
5704,signup,2023-06-08
5704,login,2023-06-08
5704,view_product,2023-06-08
5704,add_to_cart,2023-06-08
5705,signup,2023-03-24
5705,login,2023-03-24
5705,view_product,2023-03-26
5705,add_to_cart,2023-03-27
5705,purchase,2023-03-27
5706,signup,2023-04-05
5706,login,2023-04-07
5706,view_product,2023-04-09
5706,add_to_cart,2023-04-09
5707,signup,2023-02-01
5707,login,2023-02-03
5707,view_product,2023-02-05
5707,add_to_cart,2023-02-06
5708,signup,2023-03-07
5708,login,2023-03-07
5708,view_product,2023-03-09
5708,add_to_cart,2023-03-09
5708,purchase,2023-03-09
5709,signup,2023-04-26
5710,signup,2023-05-18
5710,login,2023-05-18
5710,view_product,2023-05-20
5710,add_to_cart,2023-05-21
5711,signup,2023-05-10
5712,signup,2023-03-01
5712,login,2023-03-01
5712,view_product,2023-03-01
5713,signup,2023-01-17
5713,login,2023-01-18
5714,signup,2023-04-06
5714,login,2023-04-08
5714,view_product,2023-04-10
5714,add_to_cart,2023-04-10
5714,purchase,2023-04-11
5715,signup,2023-05-24
5716,signup,2023-01-16
5716,login,2023-01-17
5716,view_product,2023-01-17
5716,add_to_cart,2023-01-18
5716,purchase,2023-01-18
5717,signup,2023-02-15
5717,login,2023-02-16
5717,view_product,2023-02-17
5717,add_to_cart,2023-02-17
5718,signup,2023-06-16
5718,login,2023-06-18
5719,signup,2023-06-08
5719,login,2023-06-10
5719,view_product,2023-06-10
5720,signup,2023-04-17
5720,login,2023-04-18
5720,view_product,2023-04-19
5720,add_to_cart,2023-04-20
5721,signup,2023-03-29
5721,login,2023-03-29
5721,view_product,2023-03-30
5722,signup,2023-05-09
5722,login,2023-05-09
5722,view_product,2023-05-10
5722,add_to_cart,2023-05-11
5722,purchase,2023-05-12
5723,signup,2023-05-19
5723,login,2023-05-21
5723,view_product,2023-05-23
5723,add_to_cart,2023-05-24
5724,signup,2023-04-29
5724,login,2023-04-30
5724,view_product,2023-05-01
5724,add_to_cart,2023-05-02
5725,signup,2023-03-26
5725,login,2023-03-26
5725,view_product,2023-03-28
5725,add_to_cart,2023-03-28
5726,signup,2023-01-04
5726,login,2023-01-04
5726,view_product,2023-01-05
5727,signup,2023-03-12
5727,login,2023-03-14
5727,view_product,2023-03-14
5727,add_to_cart,2023-03-14
5728,signup,2023-06-03
5728,login,2023-06-04
5728,view_product,2023-06-04
5729,signup,2023-04-21
5729,login,2023-04-21
5729,view_product,2023-04-23
5730,signup,2023-02-19
5730,login,2023-02-21
5731,signup,2023-05-20
5731,login,2023-05-21
5731,view_product,2023-05-22
5731,add_to_cart,2023-05-22
5731,purchase,2023-05-22
5732,signup,2023-04-05
5732,login,2023-04-06
5732,view_product,2023-04-08
5732,add_to_cart,2023-04-08
5732,purchase,2023-04-08
5733,signup,2023-04-02
5733,login,2023-04-03
5733,view_product,2023-04-05
5733,add_to_cart,2023-04-05
5733,purchase,2023-04-06
5734,signup,2023-03-06
5734,login,2023-03-07
5734,view_product,2023-03-09
5734,add_to_cart,2023-03-10
5734,purchase,2023-03-11
5735,signup,2023-02-16
5735,login,2023-02-18
5736,signup,2023-04-16
5736,login,2023-04-16
5737,signup,2023-05-10
5737,login,2023-05-10
5738,signup,2023-04-16
5738,login,2023-04-18
5738,view_product,2023-04-19
5738,add_to_cart,2023-04-19
5738,purchase,2023-04-20
5739,signup,2023-01-24
5739,login,2023-01-25
5739,view_product,2023-01-26
5739,add_to_cart,2023-01-26
5739,purchase,2023-01-27
5740,signup,2023-01-04
5740,login,2023-01-06
5740,view_product,2023-01-06
5740,add_to_cart,2023-01-07
5740,purchase,2023-01-08
5741,signup,2023-04-18
5741,login,2023-04-20
5741,view_product,2023-04-22
5741,add_to_cart,2023-04-22
5741,purchase,2023-04-22
5742,signup,2023-01-19
5742,login,2023-01-19
5742,view_product,2023-01-19
5743,signup,2023-06-03
5744,signup,2023-02-09
5745,signup,2023-02-19
5745,login,2023-02-20
5745,view_product,2023-02-20
5745,add_to_cart,2023-02-21
5745,purchase,2023-02-22
5746,signup,2023-06-20
5746,login,2023-06-20
5746,view_product,2023-06-20
5747,signup,2023-03-16
5747,login,2023-03-16
5747,view_product,2023-03-16
5747,add_to_cart,2023-03-17
5747,purchase,2023-03-18
5748,signup,2023-01-12
5748,login,2023-01-14
5748,view_product,2023-01-15
5749,signup,2023-01-27
5749,login,2023-01-27
5749,view_product,2023-01-27
5749,add_to_cart,2023-01-27
5750,signup,2023-04-23
5750,login,2023-04-23
5750,view_product,2023-04-25
5750,add_to_cart,2023-04-26
5750,purchase,2023-04-26
5751,signup,2023-02-18
5751,login,2023-02-20
5751,view_product,2023-02-21
5751,add_to_cart,2023-02-21
5752,signup,2023-05-24
5752,login,2023-05-24
5752,view_product,2023-05-26
5752,add_to_cart,2023-05-26
5753,signup,2023-05-10
5753,login,2023-05-11
5753,view_product,2023-05-13
5754,signup,2023-03-01
5754,login,2023-03-02
5754,view_product,2023-03-04
5754,add_to_cart,2023-03-04
5754,purchase,2023-03-04
5755,signup,2023-01-30
5755,login,2023-02-01
5755,view_product,2023-02-01
5755,add_to_cart,2023-02-01
5756,signup,2023-03-25
5756,login,2023-03-26
5756,view_product,2023-03-27
5757,signup,2023-06-15
5757,login,2023-06-17
5757,view_product,2023-06-17
5757,add_to_cart,2023-06-18
5758,signup,2023-01-28
5758,login,2023-01-28
5759,signup,2023-01-25
5759,login,2023-01-26
5759,view_product,2023-01-28
5759,add_to_cart,2023-01-29
5759,purchase,2023-01-29
5760,signup,2023-04-06
5760,login,2023-04-07
5760,view_product,2023-04-07
5760,add_to_cart,2023-04-07
5761,signup,2023-05-05
5761,login,2023-05-07
5761,view_product,2023-05-09
5762,signup,2023-01-10
5762,login,2023-01-11
5762,view_product,2023-01-13
5762,add_to_cart,2023-01-13
5763,signup,2023-02-11
5763,login,2023-02-11
5764,signup,2023-02-09
5764,login,2023-02-10
5764,view_product,2023-02-11
5765,signup,2023-03-18
5766,signup,2023-04-15
5767,signup,2023-04-28
5767,login,2023-04-28
5767,view_product,2023-04-30
5768,signup,2023-02-11
5768,login,2023-02-11
5768,view_product,2023-02-12
5768,add_to_cart,2023-02-13
5769,signup,2023-02-16
5769,login,2023-02-18
5769,view_product,2023-02-19
5770,signup,2023-06-14
5770,login,2023-06-15
5770,view_product,2023-06-15
5770,add_to_cart,2023-06-16
5771,signup,2023-01-22
5771,login,2023-01-24
5771,view_product,2023-01-26
5771,add_to_cart,2023-01-26
5772,signup,2023-04-17
5773,signup,2023-01-27
5773,login,2023-01-27
5774,signup,2023-02-10
5774,login,2023-02-11
5774,view_product,2023-02-13
5774,add_to_cart,2023-02-13
5775,signup,2023-03-21
5775,login,2023-03-21
5775,view_product,2023-03-22
5775,add_to_cart,2023-03-23
5775,purchase,2023-03-24
5776,signup,2023-06-11
5776,login,2023-06-11
5776,view_product,2023-06-13
5777,signup,2023-06-09
5777,login,2023-06-10
5777,view_product,2023-06-12
5777,add_to_cart,2023-06-13
5777,purchase,2023-06-14
5778,signup,2023-03-30
5778,login,2023-03-30
5779,signup,2023-03-07
5779,login,2023-03-07
5780,signup,2023-01-12
5780,login,2023-01-12
5780,view_product,2023-01-14
5780,add_to_cart,2023-01-14
5780,purchase,2023-01-14
5781,signup,2023-06-17
5781,login,2023-06-17
5781,view_product,2023-06-18
5781,add_to_cart,2023-06-18
5781,purchase,2023-06-19
5782,signup,2023-03-14
5783,signup,2023-03-17
5783,login,2023-03-17
5783,view_product,2023-03-17
5783,add_to_cart,2023-03-17
5783,purchase,2023-03-17
5784,signup,2023-03-31
5784,login,2023-04-02
5785,signup,2023-01-10
5785,login,2023-01-10
5786,signup,2023-04-06
5786,login,2023-04-07
5786,view_product,2023-04-09
5786,add_to_cart,2023-04-10
5787,signup,2023-06-25
5787,login,2023-06-27
5787,view_product,2023-06-27
5787,add_to_cart,2023-06-28
5787,purchase,2023-06-29
5788,signup,2023-01-20
5788,login,2023-01-20
5789,signup,2023-02-08
5790,signup,2023-03-01
5790,login,2023-03-01
5790,view_product,2023-03-01
5790,add_to_cart,2023-03-01
5791,signup,2023-03-07
5791,login,2023-03-08
5791,view_product,2023-03-10
5791,add_to_cart,2023-03-10
5792,signup,2023-03-06
5792,login,2023-03-06
5792,view_product,2023-03-07
5793,signup,2023-06-28
5793,login,2023-06-29
5794,signup,2023-05-04
5794,login,2023-05-05
5794,view_product,2023-05-05
5795,signup,2023-06-13
5796,signup,2023-06-01
5796,login,2023-06-02
5796,view_product,2023-06-03
5797,signup,2023-06-04
5797,login,2023-06-04
5798,signup,2023-05-10
5798,login,2023-05-12
5799,signup,2023-06-08
5799,login,2023-06-10
5800,signup,2023-02-26
5800,login,2023-02-27
5800,view_product,2023-03-01
5800,add_to_cart,2023-03-02
5800,purchase,2023-03-03
5801,signup,2023-03-19
5801,login,2023-03-21
5801,view_product,2023-03-23
5801,add_to_cart,2023-03-23
5802,signup,2023-01-29
5802,login,2023-01-31
5802,view_product,2023-02-01
5802,add_to_cart,2023-02-01
5802,purchase,2023-02-01
5803,signup,2023-01-15
5803,login,2023-01-15
5803,view_product,2023-01-15
5803,add_to_cart,2023-01-15
5804,signup,2023-01-12
5804,login,2023-01-12
5804,view_product,2023-01-12
5805,signup,2023-04-11
5805,login,2023-04-11
5805,view_product,2023-04-13
5806,signup,2023-06-05
5806,login,2023-06-06
5806,view_product,2023-06-07
5806,add_to_cart,2023-06-07
5807,signup,2023-03-25
5808,signup,2023-05-05
5808,login,2023-05-05
5808,view_product,2023-05-07
5808,add_to_cart,2023-05-07
5809,signup,2023-04-13
